Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.1024x600.bmp;32;1000;949961374;949961.375;O3;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.128x75.bmp;32;1000;11473006;11473.006;O3;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.2048x1200.bmp;32;1000;3732918137;3732918.000;O3;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.256x150.bmp;32;1000;42270110;42270.113;O3;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.32x18.bmp;32;1000;447448;447.448;O3;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.512x300.bmp;32;1000;162902063;162902.062;O3;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.64x37.bmp;32;1000;1807381;1807.381;O3;
